物品,URL,X轴尺寸,Z轴尺寸,Y轴尺寸
床1,D:/Home/Downloads/Furniture/Bed_01/Bed_01.usd,200,150,100
床2,D:/Home/Downloads/Furniture/Bed_02/Bed_02.usd,200,150,100
床3,D:/Home/Downloads/Furniture/Bed_03/Bed_03.usd,200,150,100
书桌1,D:/Home/Downloads/Furniture/Desk_001/Desk_001.usd,120,80,80
书桌2,D:/Home/Downloads/Furniture/Desk_002/Desk_002.usd,120,80,80
书桌3,D:/Home/Downloads/Furniture/Desk_003/Desk_003.usd,120,80,80
衣柜1,D:/Home/Downloads/Furniture/Armoire_001/Armoire_001.usd,120,50,200
衣柜2,D:/Home/Downloads/Furniture/Armoire_002/Armoire_002.usd,120,50,200
衣柜3,D:/Home/Downloads/Furniture/Armoire_003/Armoire_003.usd,120,50,200
靠背椅1,D:/Home/Downloads/Furniture/Chair_001/Chair_001.usd,60,60,120
靠背椅2,D:/Home/Downloads/Furniture/Chair_002/Chair_002.usd,60,60,120
靠背椅3,D:/Home/Downloads/Furniture/Chair_003/Chair_003.usd,60,60,120